Feature ID	Taxon	Confidence
73f699fe93da4cab4f333c520d8c0b83	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.9998154582696768
73f9f40df58f53080587b3e3d73c6161	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41; s__uncultured_Acidobacteriaceae	0.7485038000700819
73ff0a30a35907b93f8e4e13e4874bf0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9948802041552868
7405883ce6083a2c3224bfd7e4e71b0e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9421214609440952
7405d98fdcf58e63b5c8b29261f1801b	d__Bacteria	0.7049704109355311
740b45b6a23fc0013a871b29630dd7cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.987568682869118
740bdcabde915fb8ecd19bc98fa58266	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.891077011811616
740d8ebc38ff500dbb755857d3e6ac9b	d__Bacteria	0.9999999999788274
740fd3fe3f62b3820bf892b9a66de464	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome	0.9999551689902738
7410160a203c225cb2d82e892182cd62	d__Bacteria	0.8504921523697158
7417e46c459a5719eced05ea46f06ff6	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystaceae; s__metagenome	0.8366858952665808
74193f775bcf1c906b8d826e09932a65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999841107604554
741f591910fdd4012afe8f7ea4e0a2d3	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia	0.9999491683605332
7420fe3ce4bb4ca8528a33852ca55171	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.974239003519977
74297c25d8abf4688b7642748e01c985	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__SAR202_clade; f__SAR202_clade; g__SAR202_clade; s__uncultured_soil	0.9942960314062876
742c08084c3d1696632f02fd29a797b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Clostridium_sp.	0.845236717284107
742c46b1cfb52ba013ca4568815acb2c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9966314489452966
742e1f191223f58590661de80b9d6e3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.999999999999956
7432010d764790270889dc1277155e5a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9819552681183642
7439521c6fd1f3af4547c0e1ea215bae	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.9998637937260356
743d540b8454ce81bda95b81bfc8769c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9852473931601682
743ed7fa63a3f42aa9951643892b3c16	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9996219572486312
74414a1c35302700642dc6339258255c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99999633950463
7444e52e8e4f02bd771409a7d147038a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.903174761374618
7445214aa28c19d0b4c8ffba0fc335a8	d__Bacteria; p__Firmicutes; c__Desulfitobacteriia; o__Desulfitobacteriales; f__Desulfitobacteriaceae; g__Desulfosporosinus	0.9992461173061546
7447a2e7a6008257a07edf13bd4d1465	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__uncultured_bacterium	0.922597610617246
7448c7e7ca0adb9782c7228e53bcffc3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999999449237774
744bf7f594be8da02055fcc3f812b737	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_Thermomicrobia	0.7103661019492733
74539e9fba72b7e63595c06ce09c5878	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__unidentified	0.9875197429588474
7455e6194aea7e49be7d1ba815429968	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999923611939364
7457630c14f79330b8aa11d6e220d67b	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.8653607430850285
7458cf1626acd9fd748a2db6579ae2fd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999734232767108
745e6d1efa5eb3fa583eee9c4a5baceb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9746912287409446
74639b3ea4a646842734b372367dcb16	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured	0.8182687760328827
7464cb47f7f90ee7e7834dc6d5a265f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__[Clostridium]_leptum	0.9598753963816646
746edc2340fa1ac8264da8e575e5489b	d__Bacteria	0.9419186747671014
746efedf48576fbed6a808f6e4914604	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Gracilibacteraceae; g__Lutispora; s__uncultured_bacterium	0.9987433627782722
7470aa288f38596d297d1bb272976354	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium	0.979290492328361
74786d4f86c618917f18f7e99ee2ecc6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999993306673788
7478c0db7d0d7d47612c9f7eefee7ae3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__unidentified	0.990806168227226
74792adac452eb3544cdc17064d6bbee	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9999972376409476
747eea7361469d767410c71f63afbd89	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_Verrucomicrobia	0.7443871937512524
7483b49fd3c2e40e8f02f09a4ac8c83d	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9998778152955076
748a8aa62d1605c87eeb9377039bc5b3	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722; s__uncultured_bacterium	0.9833745726964284
7496b0638076ac58593b9e92537896da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.8752929180798886
74a0742956e73fb8267e1d3db1416aaf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999867655732
74a2a776395b844cca33af849a0a8f97	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.8195887057678987
74b312d65c230877f66a1353a1ca76a6	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999999590163912
74b547a50a5e828308fad44a63284c2b	d__Bacteria; p__Firmicutes	0.9998371804713286
74b67823ee872483fa9a3960a853996f	d__Bacteria	0.835098735002795
74b6f912db0e84dca12cdd1f7efd4fdb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__Lachnospiraceae_bacterium	0.7424962930518307
74b88cd14256f5e3418ac0140e2b29f7	d__Bacteria	0.9904590118336556
74ba7ac2cde3a4ee8a82c84850a32ac3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella	0.7921958684666586
74bc3bd364ada6d0c05674c28d4aca49	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.959799237106148
74bc9007e7e52abab54123e70bf17cab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__Clostridium_sp.	0.8692407361473597
74c464349fc9e01821663d7eca7cc789	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.7355345464637125
74cf58c542f6cf8834bded877dafc216	d__Bacteria	0.984524682031975
74d27d3f54ac3d4f8d3a69cb2ac9d985	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ochrobactrum	0.8426906606631019
74d2ed71d701e524bfb603ecb3e139a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.996583915009108
74d3c177362bb42c57eeac232692de11	d__Bacteria	0.935348049750023
74d66218b1fb3db8fc552da6fac37b29	d__Bacteria	0.8495638200271728
74e01397f43f4ec6bd00e4a1537a57eb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9984384510671692
74e6309ca9f059ec2cb5afe3d1f6759c	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66	0.9999226005947858
74e9567f870401b66d285b9a7c665618	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.958632131882433
74eee460b7c5f7651cca272cd2371e54	d__Bacteria	0.93146553316045555
74f251d30bc7d37bc1420f668dc5c854	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999839284055078
74fcddac033859030deb1526db467fde	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__uncultured_prokaryote	0.8167571894001382
74ffadc0b8989a3e8b02a8a8cd9bc394	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella; s__uncultured_bacterium	0.8180131919518862
75095d811a9a54518d4e6ab0a3f789fa	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa; s__uncultured_actinobacterium	0.957560462609336
750ba0e2bb9fe55d1cbb3b4eaadc1981	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.9856217307442092
750d19773742e8a3bf7083068d60c055	d__Bacteria	0.9660608678019516
75174cf84c575490e9bbf0fc9998e5d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999555576549202
751cfc9130cef1cde661a5a570a7c246	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Fontimonas	0.7053520318878418
751da794f3162dbcb44c540641d1a077	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Firmicutes	0.9840388258289916
7521edd61e578d0d49cfd01fbf8cc2f5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.999133781078982
752b434bce090b57a393650920e52573	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JTB23; f__JTB23; g__JTB23; s__metagenome	0.9997370794625604
752d83908478de97d144d664220f972e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9987658326924252
752df863ee8109a734806f31224fab68	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Aridibacter	0.949492420056024
752f59597a7b093efb261be90c81441c	d__Bacteria	0.9971041340100572
7533264cdc2b1decbe22a3b66ea5efee	d__Bacteria; p__Firmicutes; c__Clostridia	0.999999689914054
753a2d553dd1d6e1f7128cde9f5439f6	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__metagenome	0.9237169728294828
753fb4e9e1536565bf2a8630e2ab2685	d__Bacteria	0.9174535260344304
7540f0b409f92369bfbaafd311cdc084	d__Bacteria	0.8928897727644992
754abaa795dfab57dd235a9371a41a82	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9995886564478174
754c7c6f3b6988d240275e2f44436292	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__uncultured_bacterium	0.989616165180549
7550a75bec6b5644b428f01dcb2e3047	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9328265416507509
7556009a6a4f67366594e08989d3f05b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9902447806420052
75574ca0264769622ddb20ac5f501443	d__Bacteria	0.7846704816343134
7558bb58d15916e34f4d3904df1b18e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.7042090902823623
755c2ac9edba70b58f520403aa224422	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999969020097528
7563b82e1c311bb25936901d5345e1d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium	0.9467294062572406
7569334a82c7123b933405b2cce6e29a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.943274313911142
7570b985207fbd01fec9b44c32498b1f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_soil	0.9497862117538431
7583848b43da2fe762ed741d7f67a02f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_organism	0.999853623324136
758517c8bce0b617660b9cac671d790d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9902341506968092
7585f6c1149c66d3c3dc5e92c344ed5e	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__metagenome	0.7220438361139694
758cee8eee8e1c085b11e2cc2769e8b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999715616656
758ecead78c0c6b3f4c902f57c8fd1ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__uncultured_Amaricoccus	0.8765010339625978
7590a61d4e18a9aab226e063eff9bb53	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.999999980219704
759c167edbf3ed36781178ef2611a599	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.996440475857
759faf0f9a9c25c71cf94c472151a72b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.9999998765310713
75a0264e9cf8e4145fd4b88e94f99fdf	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.8952138510217057
75a3e20e916ee5ec7dceae34a1bc0209	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999998628474
75a5dcbdc0d3e4a981fd52a7d09566e2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiales	0.9223772366317272
75a791b646c03332891f8b880e2c7f28	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.9996631981575836
75ad6e0bbac23bc5f14dbfc715320bcb	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Patulibacter; s__uncultured_Patulibacter	0.933617918592214
75b22df5f45b2a017796d205dba9487f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9978614642959958
75b30aa66c3d425e229de8ef5f3d8e7a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999489861028836
75b40b808c2fef34b0f6b1ea8a1861ab	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae	0.9985980763552382
75b4673033fa8aaa450b70f54be8b27c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__Clostridiales_bacterium	0.8050678585405249
75b5e4c8ec8f3c01f4f54890aa175db6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9986155287374322
75b7d92c72226911ff854115ade9643b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__unidentified	0.7427873748578159
75bdd6708871c0d2af039cbd5529a3e7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__metagenome	0.7836576950803694
75becb2d36234aba744a63a5352d7bcf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.8856201601180459
75c0ff66a5743e54b8a178b8d307b4ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Stella	0.9890883531981332
75c24b2d6d721a5546ccfbf659cb6194	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9068682110908534
75c27a4cf562485367383dce2865bbd8	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999673462860336
75c72555d1ef6fe25a1ff72c8f4c9499	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_actinobacterium	0.9999483113586916
75cde383c407025b76eebdb3d78b0c77	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999994592410666
75cf38cd2e370a5053574e5bc73d4966	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__ASF356; s__Clostridium_sp.	0.99302767720753915
75cfcf9276df57ad0bcf3846820b46b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__unidentified	0.966563981702065
75d0b6ab72c1fd1f8e63b49eddab5f39	d__Bacteria	0.7812588432569194
75de48aed253d360fdf934e5c6ba9840	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722	0.9999999953156802
75e0a0d59bb88c9228f20a990adac0fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter	0.813670797052662
75e9283851f8957142f54f47b069430e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.7174870381987203
75f03b267f8e69de75888be450c860eb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga	0.9993896633026534
75fe2908cd8c768f023abf8c48bb2c44	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9501734260395164
75ff89940d4dd4e4c335906268e27c8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Clostridia	0.9746580572741071
76050e8029061689ca3e00fae0681c84	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured	0.8216270932818869
7609af036684ee3f2d1937cb97b2bd07	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__uncultured; s__Micromonosporaceae_bacterium	0.7571970356136345
761106f9ba9bdabce9e9b1417f097101	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999580651175636
7617cc236fa9d814c1d2782fd471d211	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147; s__metagenome	0.8155639146407764
761856becaf9b1b1f0ee4503e40dd555	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9474145668892698
7618d0a46ea16ca5e985e55f37ece23c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9144305101440314
761a5b764f64b30ade5356842706afb9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__unidentified	0.9999016682621346
761a9da51e23b90d3c3bbfc5a506e5a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9999997554785902
761deee645ed0e38fae55bfe3b70bf92	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium	0.9324443670711676
7624bfda1278b67f98937fe1ed1b06ce	d__Bacteria	0.8586881305979561
762a464f82896a4d89a9af5f687d8768	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.8241186989538165
762b492fe870e8d03eb3c698fd197616	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9896818235126488
762bb90fb6c7d3316f2122aa6e61117f	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__metagenome	0.7372140238275705
762e862cd87e4d7b23c3b8c8f321ab08	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999989645244084
7634edc2fb36e770cef17b81398d40e4	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147; s__uncultured_bacterium	0.9853063449905872
763a54a73684e2f6807f694e85695ef9	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__metagenome	0.7058995157581212
764117a4e605763a3aa4249e79ec8d82	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9888662603302868
7644855b6ee80430e66fafcb41ce6bea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9965451596905992
7646a089a430531c1b995c420df4382c	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.9422281441221028
764d1aa133d93dedf1576295853ed9a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999396798294172
7653cdca9bdece4101e95cd83ac1fc8e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9999328694198144
765bf588ab2336450fc4ccc1eae81acb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999974457478056
7660db49fe7e0cb59165fc504ebcc933	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9995299412907658
766219c96c8e1cd5e3934f165d0fb3e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium	0.9272411887574156
76697fc467ba0a701250b76ba60e2a7a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9998313159123476
766a3300bec7b1bc2d44c2a862253c9c	d__Bacteria	0.9831205123556528
766a3a92bcd7cff1b35564bfe436ed7e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9992843029968658
767471507e30a35fadd3fd80a116333d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9999988563486104
7688b326590f6aaad53c0ba3936ebfe9	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9369309211316084
768b452a3f83085505b130baaf287704	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8870278839709799
7691b7b95eb3ef74b46b9d2f8d753316	d__Bacteria; p__Proteobacteria	0.7615574819786117
769aa978965aca89c2312f2712465139	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9897408503014088
